Run case 2
HPWL, seed
86556,1320
85914,1541
81786,1578
84731,1777
86735,2124
83393,2879
85614,3521
86108,3519
86433,3548
85530,3543
83601,3549
86155,3536
88185,3528
84459,3539
85471,3510
84346,3524
87437,3526
87233,3538
85827,3534
82945,3577
85471,3510
84987,3500
84468,3555
86154,2518
82578,2480
85570,2486
88605,2484
84673,2493
87548,2485
86236,2563
84304,693
86333,653
87438,670
84228,658
85690,655
84260,663
87637,651
85453,650
84013,724
85647,654
84203,672
86340,657
84228,658
85233,715
86333,653
84644,665
84522,662
84644,649
89207,660
82206,694
87012,656
87952,744
82905,652
85647,654
85453,650
84644,665
82441,729
87012,656
84228,658
86333,653
85690,655
86333,653
87637,651
87637,651
85474,723
86333,653
86333,653
85647,654
86340,657
87696,753
86340,657
85647,654
85453,650
82905,652
84874,659
82905,652
86333,653
85081,707
82905,652
86333,653
87012,656
84874,659
86486,725
84228,658
84874,659
86340,657
86340,657
86340,657
87637,651
85647,654
86911,727
87012,656
85453,650
84644,649
86333,653
84457,713
86333,653
82905,652
82905,652
86333,653
86333,653
82905,652
84760,664
86210,701
85690,655
87012,656
85647,654
89207,660
84307,703
86333,653
87012,656
87948,668
85647,654
82905,652
82905,652
82905,652
84013,724
85690,655
86308,648
85453,650
87012,656
86340,657
85690,655
87012,656
85474,723
85647,654
84228,658
85690,655
85647,654
82731,734
87012,656
85690,655
86587,689
85647,654
89207,660
86816,647
82905,652
80984,706
84228,658
82905,652
86340,657
86333,653
84036,710
84228,658
86308,648
84260,663
82905,652
84228,658
87637,651
85690,655
86210,701
86333,653
87012,656
82905,652
85647,654
86677,732
87012,656
87637,651
82905,652
86333,653
84228,658
87637,651
85647,654
85474,723
87637,651
87637,651
85690,655
86340,657
85536,688
86333,653
85453,650
86713,722
86333,653
87637,651
85690,655
82905,652
85233,715
87637,651
85647,654
85690,655
87586,646
89207,660
85453,650
87637,651
84457,713
82905,652
85482,661
85690,655
85482,661
84452,735
82905,652
85690,655
82905,652
85647,654
89207,660
82905,652
87012,656
86425,719
82905,652
85690,655
86333,653
82767,628
87531,728
87012,656
84644,649
85453,650
84228,658
84522,662
85647,654
84644,649
88388,716
85690,655
84644,649
86333,653
85647,654
86911,727
84228,658
82905,652
86138,683
86333,653
84228,658
82905,652
87637,651
83892,712
85647,654
85453,650
85453,650
86340,657
84522,662
87637,651
85690,655
87531,728
85647,654
85453,650
85647,654
86340,657
86713,722
86340,657
86333,653
82905,652
85690,655
89207,660
86340,657
84644,649
88140,721
85453,650
87637,651
87637,651
84228,658
88064,717
87637,651
87637,651
87012,656
87637,651
83830,673
85690,655
84760,664
83483,726
86340,657
85690,655
87637,651
84874,659
83933,718
86333,653
84228,658
87637,651
85647,654
86340,657
84644,649
87586,646
86281,702
84874,659
84228,658
86340,657
86340,657
88064,717
85647,654
85647,654
86432,705
85564,691
86576,697
85536,688
86576,697
84260,663
88140,721
86051,685
85536,688
85681,695
85081,707
85536,688
85536,688
86587,689
83139,692
84500,720
85564,691
85564,691
86587,689
86587,689
88893,733
84304,693
84938,686
86196,687
86210,701
82206,694
84304,693
85564,691
86196,687
86576,697
86425,719
85536,688
86587,689
86196,687
89058,696
85564,691
86138,683
86587,689
85536,688
83298,700
83739,730
86210,701
83139,692
86587,689
84304,693
83139,692
86196,687
86717,684
85536,688
86717,684
83933,718
85536,688
86281,702
82206,694
86717,684
84688,708
86196,687
86196,687
86587,689
84304,693
85499,666
85564,691
86587,689
86051,685
85536,688
84760,664
86051,685
86196,687
86587,689
84938,686
87948,668
83139,692
84938,686
86717,684
86587,689
84304,693
86717,684
83919,690
85536,688
83298,700
86576,697
85536,688
83520,699
84938,686
86587,689
83892,712
85536,688
83139,692
86587,689
85681,695
88388,716
85564,691
85564,691
85536,688
85462,698
86432,705
86717,684
84304,693
83139,692
84304,693
86281,702
86587,689
86051,685
85536,688
83520,699
87687,671
84938,686
83919,690
85536,688
84304,693
87948,668
82206,694
85564,691
85536,688
85564,691
85498,704
83919,690
86138,683
86138,683
83139,692
86682,709
86717,684
86587,689
84304,693
84304,693
85081,707
86196,687
84304,693
89058,696
83919,690
84036,710
86051,685
86587,689
85536,688
85536,688
84457,713
84304,693
86717,684
86587,689
86576,697
86281,702
85564,691
83139,692
84938,686
83919,690
83892,712
85681,695
83919,690
83919,690
84304,693
85558,740
83919,690
83919,690
86138,683
84938,686
85592,711
84938,686
86587,689
85564,691
85536,688
86210,701
84938,686
85564,691
86587,689
83919,690
85564,691
84304,693
84304,693
85536,688
85358,682
84307,703
83919,690
85536,688
85536,688
85681,695
84036,710
85536,688
85536,688
85564,691
86051,685
86432,705
84304,693
86196,687
84938,686
86196,687
86281,702
85536,688
86587,689
86196,687
83139,692
82206,694
86587,689
86576,697
82206,694
85564,691
85462,698
83919,690
86196,687
86196,687
86717,684
85498,704
86196,687
89058,696
85536,688
83298,700
89058,696
83919,690
86587,689
86196,687
83919,690
86210,701
86051,685
86138,683
83919,690
85536,688
84307,703
82206,694
85536,688
86138,683
83139,692
85498,704
84938,686
85536,688
85536,688
86587,689
86432,705
85536,688
86196,687
86051,685
82206,694
86210,701
83919,690
85536,688
84938,686
85536,688
80984,706
85564,691
86196,687
86717,684
85536,688
86432,705
82206,694
83919,690
86587,689
84938,686
85462,698
85536,688
86587,689
85564,691
85564,691
86281,702
86196,687
86051,685
86196,687
86576,697
82206,694
85536,688
85681,695
85681,695
85681,695
83298,700
85536,688
86051,685
86051,685
85564,691
86196,687
86138,683
86051,685
86576,697
86196,687
84938,686
86576,697
85536,688
80984,706
85536,688
84304,693
86196,687
85536,688
86713,722
86138,683
86051,685
86051,685
86051,685
84473,669
86587,689
83919,690
86587,689
82206,694
84054,714
86587,689
83919,690
83919,690
86587,689
85462,698
86587,689
86587,689
83919,690
84938,686
83892,712
86138,683
85564,691
86587,689
84938,686
86432,705
86717,684
82206,694
86196,687
86196,687
86682,709
84304,693
83919,690
85536,688
89058,696
84688,708
82206,694
83919,690
84938,686
86196,687
86432,705
86717,684
86196,687
85681,695
86717,684
85592,711
86051,685
86196,687
86051,685
85462,698
84688,708
84938,686
83919,690
86587,689
86196,687
86911,727
83139,692
84304,693
85564,691
83919,690
82441,729
86717,684
86196,687
85681,695
84304,693
86587,689
86196,687
85536,688
86717,684
84688,708
88388,716
82206,694
85564,691
83139,692
83919,690
86682,709
82206,694
85564,691
83919,690
84938,686
85233,715
84304,693
84938,686
86717,684
85536,688
85233,715
86051,685
86138,683
85564,691
89058,696
84688,708
86587,689
86587,689
84938,686
85564,691
84304,693
83139,692
84307,703
82206,694
84304,693
86576,697
86717,684
84304,693
85564,691
86196,687
83520,699
85536,688
86587,689
86051,685
86717,684
89058,696
85564,691
85564,691
86576,697
85358,682
83520,699
86587,689
83139,692
85536,688
84304,693
86281,702
86587,689
84938,686
85536,688
84304,693
83520,699
84938,686
86587,689
84938,686
84304,693
85536,688
86051,685
83919,690
85536,688
84938,686
86281,702
85564,691
86587,689
83139,692
86051,685
83520,699
83139,692
84304,693
83139,692
84304,693
84054,714
84938,686
83139,692
86196,687
86196,687
86576,697
83139,692
86051,685
84938,686
86587,689
83298,700
85681,695
82206,694
85536,688
85564,691
86210,701
85564,691
83919,690
86196,687
85536,688
80984,706
85564,691
83919,690
86717,684
84304,693
86281,702
85536,688
83919,690
86196,687
86138,683
84307,703
84304,693
86138,683
85564,691
89058,696
85462,698
86587,689
89058,696
85536,688
85536,688
86717,684
83919,690
85536,688
86717,684
84938,686
86196,687
83919,690
83139,692
84938,686
84938,686
83139,692
84304,693
86717,684
87687,671
83139,692
83139,692
86587,689
86587,689
83298,700
85536,688
86587,689
83919,690
86587,689
85592,711
86051,685
85536,688
84938,686
86587,689
86432,705
85564,691
85358,682
85564,691
86196,687
84688,708
85536,688
84304,693
85681,695
86051,685
85592,711
86587,689
83298,700
86210,701
85681,695
85592,711
86138,683
84304,693
85564,691
85564,691
84457,713
86196,687
84938,686
86051,685
83520,699
85498,704
86587,689
86196,687
86051,685
85536,688
89058,696
84938,686
83919,690
83139,692
83139,692
84307,703
84938,686
83139,692
84304,693
85536,688
89058,696
84938,686
86587,689
86196,687
86587,689
84307,703
85536,688
86717,684
83139,692
84304,693
85462,698
85536,688
85564,691
86587,689
86196,687
83520,699
86196,687
85564,691
86138,683
86587,689
83298,700
86196,687
89058,696
85536,688
83139,692
83298,700
89058,696
82206,694
85564,691
86138,683
83520,699
86587,689
86051,685
83919,690
86196,687
89058,696
85564,691
86587,689
86051,685
86196,687
84688,708
86717,684
86587,689
86051,685
85462,698
85536,688
85536,688
82206,694
84304,693
84938,686
85498,704
83139,692
86717,684
86196,687
85564,691
85462,698
89058,696
85564,691
85536,688
83139,692
86576,697
86196,687
83919,690
84304,693
85536,688
84304,693
83919,690
85564,691
85564,691
86587,689
86576,697
89058,696
86196,687
86196,687
83139,692
84307,703
86587,689
86196,687
85358,682
85681,695
85081,707
86051,685
83919,690
85564,691
84938,686
89058,696
83919,690
86138,683
82206,694
86717,684
85564,691
85536,688
86587,689
84650,679
82206,694
85681,695
86051,685
83298,700
85499,666
85536,688
86138,683
83139,692
85564,691
85498,704
86587,689
86196,687
85536,688
85564,691
86281,702
86196,687
86196,687
85564,691
86587,689
84688,708
86051,685
86196,687
85564,691
86196,687
84500,720
85681,695
83139,692
85564,691
82206,694
85592,711
84938,686
83919,690
86587,689
85564,691
85273,731
86587,689
86587,689
83139,692
89058,696
86682,709
85564,691
83919,690
83919,690
86576,697
84457,713
85462,698
85564,691
86717,684
83919,690
84688,708
86717,684
86138,683
85536,688
86281,702
84457,713
86051,685
86196,687
86587,689
85681,695
86486,725
83919,690
85536,688
86196,687
84304,693
88140,721
83919,690
84304,693
85564,691
85462,698
88064,717
86051,685
83919,690
85536,688
89058,696
84500,720
84938,686
86196,687
86717,684
83298,700
84457,713
83919,690
86196,687
86587,689
84304,693
86682,709
86587,689
86051,685
85564,691
82206,694
84036,710
83139,692
83139,692
86587,689
83919,690
84688,708
86717,684
86196,687
85536,688
85536,688
84688,708
86196,687
86051,685
85536,688
86051,685
88064,717
86587,689
85564,691
86051,685
85681,695
83520,699
85536,688
86717,684
83919,690
84304,693
85592,711
84938,686
86587,689
83919,690
86281,702
80984,706
85564,691
86587,689
86576,697
86587,689
83520,699
86051,685
86210,701
86051,685
85564,691
84304,693
83139,692
86587,689
83139,692
86587,689
83298,700
84938,686
86051,685
83919,690
86587,689
83298,700
85536,688
86196,687
86587,689
86196,687
85681,695
83919,690
85564,691
85564,691
84938,686
85462,698
83919,690
86196,687
83139,692
86587,689
83298,700
86717,684
83919,690
86138,683
84938,686
85498,704
86051,685
84938,686
82206,694
85536,688
85462,698
83139,692
83139,692
86138,683
85536,688
85462,698
84938,686
84938,686
86587,689
86138,683
85462,698
84304,693
85536,688
86587,689
83919,690
83298,700
86051,685
86051,685
85536,688
83919,690
86432,705
86587,689
86138,683
86051,685
83919,690
84307,703
84304,693
85564,691
85498,704
82206,694
80984,706
85681,695
85564,691
84304,693
86587,689
89058,696
86677,732
83351,738
88893,733
87357,781
84867,795
84685,822
83030,864
84050,845
85802,940
81424,918
84912,993
83124,1000
88749,1008
84912,993
86730,1004
83124,1000
87995,1015
84834,999
85913,987
84340,1005
86383,1007
86383,1007
83727,1019
87995,1015
85654,1003
83346,991
83124,1000
87995,1015
85442,1002
85295,971
88749,1008
84834,999
83346,991
85462,998
84834,999
86152,1006
83124,1000
84912,993
84448,1012
85654,1003
86730,1004
83727,1019
83851,1001
86730,1004
84778,995
84340,1005
85442,1002
83851,1001
85495,974
86383,1007
83851,1001
83588,996
86152,1006
86383,1007
84300,1009
83086,997
85442,1002
84340,1005
83124,1000
84834,999
83851,1001
86730,1004
84778,995
85462,998
83124,1000
83851,1001
85654,1003
86121,969
84340,1005
84901,986
84834,999
84340,1005
86383,1007
86383,1007
86152,1006
84834,999
85654,1003
85654,1003
86383,1007
85442,1002
86730,1004
86383,1007
83828,994
88749,1008
87484,1010
88749,1008
84081,976
83124,1000
84778,995
85089,989
87484,1010
84564,990
83727,1019
86152,1006
84834,999
85442,1002
85442,1002
83588,996
87484,1010
87484,1010
83086,997
83588,996
84340,1005
86730,1004
86152,1006
86038,1032
84864,1017
86730,1004
85894,1023
85654,1003
87484,1010
85654,1003
83346,991
84834,999
83828,994
83727,1019
84448,1012
85442,1002
85654,1003
84340,1005
85442,1002
84340,1005
85462,998
84964,1013
83828,994
85994,988
87484,1010
84834,999
83588,996
84864,1017
83124,1000
83588,996
83828,994
85450,1092
84528,1103
90449,1220
85871,1227
85300,1235
83072,1229
85514,1216
85871,1227
83348,1243
82987,1232
85114,1239
84537,1226
82987,1232
82372,1215
84653,1225
85871,1227
82944,1230
87279,1233
85300,1235
82987,1232
84758,1222
83072,1229
85758,1242
84590,1224
83833,1228
86952,1231
83820,1238
86952,1231
87279,1233
86536,1256
84653,1225
84016,1234
85300,1235
83348,1243
83874,1381
85954,1402
83568,1400
85906,1592
82384,1618
84950,1593
83119,1587
88945,1680
84620,1590
86318,1605
83923,1608
90029,1604
86268,1610
83923,1608
84161,1567
86987,1622
83923,1608
86114,1601
82477,1635
86267,1602
84746,1591
84040,1611
83009,1584
85909,1598
84620,1590
86268,1610
85909,1598
85282,1615
87462,1564
82061,1628
85790,1603
84040,1611
86318,1605
85433,1631
86496,1595
84368,1613
83923,1608
86581,1606
82002,1619
85658,1583
85909,1598
90029,1604
87463,1616
87410,1623
84620,1590
84618,1642
89674,1640
84699,1621
85499,1596
87467,1609
88042,1582
87255,1627
85499,1596
84368,1613
83009,1584
85376,1571
83813,1625
85906,1592
86237,1620
86267,1602
86987,1622
85397,1597
87612,1617
85909,1598
84368,1613
84574,1600
82832,1776
86114,1601
86318,1605
86267,1602
84699,1621
85397,1597
86268,1610
85397,1597
86496,1595
90029,1604
87076,1586
88039,1594
86237,1620
85790,1603
85155,1639
84746,1591
85776,1588
84760,1632
84699,1621
87301,1589
87467,1609
87612,1617
84368,1613
90029,1604
85282,1615
85909,1598
87161,1585
84950,1593
86318,1605
85397,1597
83813,1625
86396,1644
86268,1610
84040,1611
86318,1605
85921,1652
84574,1600
85906,1592
87301,1589
85835,1574
88039,1594
84040,1611
85002,1607
85906,1592
89319,1614
82384,1618
86237,1620
83923,1608
85002,1607
84368,1613
86267,1602
87467,1609
85909,1598
87208,1612
85776,1588
86581,1606
83633,1599
86114,1601
85658,1583
87410,1623
86267,1634
85499,1596
83321,1697
84368,1613
87467,1609
86267,1602
85002,1607
84950,1593
84620,1590
88945,1680
84746,1591
85790,1603
89110,1673
87301,1589
83601,1833
85886,2071
87129,2639
83073,3074
80714,3919
85670,3929
86163,3902
87059,3859
84178,3818
85001,3987
81936,3895
84610,3930
85811,3944
86325,3940
84697,3914
84982,3932
85647,654
86587,689
87637,651
87637,651
87637,651
82905,652
87438,670
85647,654
87637,651
86682,709
87586,646
85690,655
87012,656
84644,649
84054,714
86340,657
82905,652
89207,660
86172,667
86210,701
85536,688
87765,674
83830,673
84522,662
84203,672
89207,660
84307,703
86210,701
85536,688
86677,732
88893,733
85273,731
87165,755
84380,787
85976,788
88202,841
83418,844
84595,848
85440,928
87293,908
84300,1009
85442,1002
84102,1116
88323,1122
85176,1108
84569,1076
87794,1098
84250,1104
84772,1115
84772,1115
84099,1110
84099,1110
89614,1100
84647,1111
86022,1247
84590,1224
82523,1396
85433,1631
89674,1640
84420,1882
84447,1864
88686,1883
85015,2284
82613,2366
85610,2301
88334,2292
86544,2319
86784,2251
85040,2321
87245,2311
84382,2293
84209,2295
86781,2306
84382,2293
84236,2312
88192,2324
87076,2330
87739,2407
86436,2308
83900,2285
85466,2294
82681,2299
86610,2305
84119,2298
86408,2307
85240,2650
86935,2954
84594,2975
84220,2971
85913,2970
84700,2976
85939,2960
85194,2895
86927,2965
84500,2979
85292,2953
85255,2968
86708,2991
84700,2976
85255,2968
85913,2970
82746,2974
87561,2978
86877,2955
89918,3032
85394,2962
85829,2933
86877,2955
86956,2981
85807,2942
81698,2990
83088,2950
85715,2982
85236,2883
87095,3004
85394,2962
86935,2954
86136,2959
85394,2962
82260,2980
84917,2966
87359,2984
84917,2966
87106,2961
85302,2928
85096,3027
84522,662
85453,650
85081,707
87012,656
87637,651
87012,656
89207,660
88388,716
84874,659
86333,653
84473,669
85690,655
84644,649
87637,651
85647,654
84688,708
82905,652
87012,656
85647,654
87637,651
84500,720
84228,658
85482,661
88419,644
85482,661
85499,666
85690,655
84228,658
86576,697
85647,654
87012,656
85358,682
85690,655
88140,721
84228,658
85453,650
84304,693
83919,690
85081,707
87531,728
83351,738
83351,738
85273,731
84024,752
83739,730
85273,731
84452,735
88893,733
84724,736
87531,728
84585,765
83638,737
86677,732
88893,733
83739,730
85558,740
83638,737
88377,748
83638,737
83351,738
83351,738
84724,736
88377,748
87531,728
86544,746
85273,731
82731,734
85273,731
85142,741
86425,719
85331,739
85142,741
86677,732
85273,731
85273,731
84452,735
84024,752
86544,746
87952,744
84634,743
81552,750
83638,737
82731,734
86794,742
83638,737
85558,740
85142,741
84724,736
82731,734
85558,740
84961,760
88893,733
85273,731
83638,737
83739,730
84724,736
85558,740
86544,746
85617,779
85400,786
86197,791
85674,836
88202,841
87351,896
87158,933
81408,916
84340,1005
83124,1000
84528,1103
87512,1109
83820,1238
85114,1239
86129,1385
82384,1618
84040,1611
82002,1619
83950,1626
86581,1606
89319,1614
83950,1626
85499,1596
90029,1604
84620,1590
83923,1608
87467,1609
85909,1598
84574,1600
86267,1602
87612,1617
84040,1611
87410,1623
84368,1613
84760,1632
86581,1606
87255,1627
83633,1599
85776,1588
85295,1653
86496,1595
84746,1591
85282,1615
84950,1593
85909,1598
86114,1601
85586,1630
87208,1612
86987,1622
84368,1613
83923,1608
86396,1644
88039,1594
85499,1596
87463,1616
85776,1588
87076,1586
82002,1619
87076,1586
86237,1620
84450,1681
86581,1606
86496,1595
86162,1646
85282,1615
83633,1599
86268,1610
85499,1596
84950,1593
85002,1607
85658,1583
86496,1595
87208,1612
83923,1608
82061,1628
83923,1608
84950,1593
84040,1611
84699,1621
87301,1589
85002,1607
88039,1594
85397,1597
90029,1604
87076,1586
85282,1615
86267,1602
83633,1599
87467,1609
85586,1630
86268,1610
83950,1626
85906,1592
82384,1618
84574,1600
87467,1609
88039,1594
84574,1600
85499,1596
86114,1601
84574,1600
87410,1623
84368,1613
86581,1606
85586,1630
86267,1602
85397,1597
83923,1608
85909,1598
88039,1594
90029,1604
85397,1597
86318,1605
