Run case 1
HPWL, seed
84349,1252
81752,1256
84349,1252
80815,1245
79634,1244
83825,1247
83035,1255
81684,1266
79634,1244
82834,1250
81075,1249
84704,1235
82834,1250
83634,1241
84521,1248
83825,1247
80538,1246
81075,1249
81300,1254
84521,1248
80076,1258
83298,1259
84134,1269
80538,1246
79634,1244
84521,1248
81313,1231
84349,1252
81075,1249
84349,1252
83535,1262
81075,1249
79634,1244
83154,1240
84508,1271
83728,1239
79634,1244
82659,1251
82834,1250
83035,1255
79634,1244
83535,1262
82659,1251
83728,1239
83125,1243
80076,1258
82834,1250
84521,1248
83125,1243
81522,1253
84349,1252
81971,1229
82964,1233
81522,1253
84521,1248
83825,1247
83035,1255
84521,1248
81522,1253
83208,1289
83401,1430
82486,1416
82563,1417
80239,1408
82286,1409
83862,1421
80239,1408
84230,1406
82563,1417
81370,1407
82533,1410
83693,1425
85255,1420
83738,1413
80659,1396
82347,1405
84516,1401
83413,1433
84004,1423
82533,1410
82347,1405
81474,1427
84067,1422
83223,1424
81644,1412
82563,1417
81603,1415
82286,1409
84004,1423
82486,1416
83693,1425
85255,1420
84230,1406
83210,1400
83413,1433
83608,1418
81710,1414
83738,1413
81644,1412
83608,1418
82563,1417
81644,1412
83738,1413
85687,1404
83240,1395
82286,1409
81185,1397
83738,1413
81370,1407
82486,1416
83223,1424
81529,1436
82533,1410
81710,1414
81801,1439
82563,1417
83413,1433
80846,1443
82568,1403
86109,1419
84230,1406
82347,1405
82563,1417
83413,1433
83671,1402
84537,1411
84230,1406
81603,1415
82486,1416
81644,1412
85255,1420
83862,1421
82486,1416
81644,1412
86109,1419
81710,1414
84537,1411
83738,1413
82486,1416
83862,1421
84004,1423
84537,1411
82286,1409
84004,1423
81710,1414
86109,1419
85255,1420
84537,1411
82486,1416
82568,1403
85255,1420
83608,1418
84537,1411
83738,1413
84537,1411
80239,1408
83738,1413
85004,1434
83862,1421
84067,1422
83693,1425
86109,1419
84516,1401
85255,1420
80239,1408
83862,1421
80239,1408
84004,1423
80322,1426
83223,1424
83738,1413
82533,1410
82347,1405
82848,1391
83223,1424
83608,1418
84537,1411
82286,1409
81603,1415
83608,1418
83223,1424
84230,1406
85255,1420
82286,1409
84004,1423
84429,1398
84004,1423
84537,1411
82286,1409
81370,1407
86109,1419
84067,1422
80322,1426
86109,1419
82486,1416
81603,1415
80903,1373
82533,1410
82286,1409
80239,1408
84537,1411
81603,1415
81214,1453
85255,1420
85255,1420
83608,1418
81710,1414
82486,1416
81603,1415
82486,1416
83223,1424
83030,1452
86109,1419
84537,1411
82486,1416
83401,1430
82533,1410
82563,1417
83608,1418
83738,1413
82347,1405
83862,1421
83480,1462
84537,1411
83738,1413
82282,1388
84067,1422
81185,1397
82533,1410
83862,1421
83738,1413
83401,1430
86109,1419
85687,1404
84067,1422
82533,1410
81644,1412
81710,1414
84009,1432
84230,1406
84537,1411
81644,1412
85687,1404
82533,1410
81474,1427
84230,1406
86109,1419
82563,1417
85687,1404
84067,1422
81474,1427
80239,1408
80239,1408
83608,1418
81881,1372
83223,1424
81710,1414
82486,1416
84537,1411
85255,1420
84537,1411
83401,1430
83862,1421
83608,1418
81644,1412
80239,1408
82533,1410
81801,1439
81710,1414
83608,1418
84067,1422
83671,1402
85349,1431
81529,1436
83862,1421
81603,1415
82486,1416
81571,1393
81710,1414
84067,1422
84230,1406
84537,1411
81710,1414
84537,1411
83585,1435
81603,1415
82533,1410
84004,1423
82533,1410
82568,1403
81474,1427
85255,1420
85255,1420
80239,1408
80322,1426
86109,1419
84067,1422
83738,1413
83738,1413
82286,1409
81603,1415
82415,1437
81710,1414
83862,1421
81370,1407
82486,1416
83608,1418
84067,1422
86109,1419
83738,1413
83608,1418
84537,1411
85349,1431
82486,1416
83608,1418
83862,1421
81644,1412
82563,1417
84230,1406
81603,1415
82533,1410
84537,1411
81370,1407
83862,1421
81529,1436
84067,1422
82486,1416
82533,1410
83862,1421
83671,1402
82486,1416
80239,1408
83693,1425
81644,1412
82486,1416
82286,1409
81614,1429
80239,1408
81710,1414
82347,1405
83608,1418
81370,1407
85255,1420
83608,1418
84004,1423
82533,1410
82918,1382
83608,1418
85349,1431
82286,1409
81710,1414
82563,1417
84537,1411
86109,1419
82533,1410
83608,1418
84537,1411
82286,1409
81603,1415
83401,1430
81710,1414
82486,1416
82533,1410
81370,1407
82662,1428
84004,1423
83738,1413
82563,1417
84230,1406
83147,1378
80322,1426
85349,1431
82533,1410
84004,1423
83738,1413
81710,1414
81710,1414
81710,1414
84067,1422
83738,1413
83223,1424
84537,1411
84009,1432
81644,1412
85004,1464
84516,1401
81710,1414
85255,1420
82563,1417
83738,1413
81370,1407
81644,1412
82486,1416
81710,1414
84537,1411
83738,1413
81644,1412
82486,1416
83608,1418
82533,1410
82286,1409
80239,1408
86224,1399
84230,1406
82848,1394
85349,1431
84067,1422
84067,1422
81644,1412
82563,1417
81185,1397
84067,1422
83671,1402
83608,1418
81370,1407
81474,1427
84004,1423
83223,1424
83223,1424
82286,1409
83223,1424
86109,1419
83401,1430
82486,1416
85349,1431
82568,1403
84537,1411
82741,1477
84004,1423
81807,1387
83693,1425
86109,1419
84537,1411
82563,1417
81801,1439
82848,1394
82486,1416
83608,1418
81710,1414
80322,1426
83223,1424
83693,1425
85687,1404
82486,1416
83585,1435
82486,1416
82533,1410
84537,1411
84230,1406
81644,1412
83738,1413
82662,1428
81710,1414
82486,1416
82533,1410
82486,1416
83608,1418
83693,1425
85255,1420
86109,1419
83738,1413
83671,1402
81603,1415
84537,1411
83738,1413
82563,1417
82286,1409
86224,1399
81710,1414
81603,1415
81603,1415
86109,1419
83608,1418
83693,1425
83693,1425
83608,1418
81710,1414
81710,1414
83047,1376
82486,1416
82533,1410
85255,1420
83608,1418
85255,1420
83585,1435
83413,1433
84067,1422
80239,1408
82347,1405
86109,1419
83671,1402
83223,1424
86224,1399
81644,1412
80659,1396
81710,1414
84004,1423
85255,1420
84004,1423
82568,1403
84537,1411
81807,1387
83671,1402
81247,1474
81807,1387
84429,1398
82803,1586
83926,1902
82269,1897
79436,2087
83702,2701
81242,665
82644,684
82212,709
82256,720
82859,732
82175,728
82366,762
81926,775
82366,762
82127,834
81208,833
83111,900
84606,894
83702,892
82909,984
85899,998
81190,1075
82874,1077
86308,1187
82837,1219
81203,1361
83004,1334
81203,1361
85115,1336
81881,1372
81710,1324
81203,1361
83100,1341
83348,1335
80903,1373
82224,1332
83461,1353
82262,1499
81304,1541
84917,1537
81217,1529
83708,1570
82647,1515
83819,1525
83638,1511
83522,1526
83936,1532
83256,1523
81413,1549
81206,1533
83522,1526
83619,1514
85584,1521
83389,1507
83256,1523
81902,1530
80726,1536
83708,1570
84355,1553
85584,1521
84355,1553
83936,1532
85584,1521
83286,1527
82678,1519
85584,1521
84792,1522
82944,1566
83819,1525
81206,1533
84593,1528
82022,1516
84593,1528
84593,1528
82678,1519
79711,1518
80259,1517
82255,1539
82255,1539
81206,1533
82255,1539
81206,1533
82636,1524
83256,1523
79711,1518
85584,1521
81554,1493
83936,1532
83533,1538
84917,1537
82678,1519
83619,1514
82678,1519
79711,1518
83286,1527
82636,1524
81217,1529
85584,1521
81990,1544
84456,1555
84792,1522
81902,1530
85172,1546
82891,1554
82636,1524
83286,1527
81309,1559
84593,1528
83622,1548
83936,1532
83533,1538
83758,1777
82627,1803
80386,1776
81277,1785
82977,1795
85312,1824
81923,1789
83234,1805
83437,1787
83548,1794
82341,1791
82341,1791
81552,1781
80386,1776
82581,1769
82022,1748
82581,1769
83095,1811
80573,1774
79704,1800
82658,1782
82918,1790
84400,1780
82918,1790
83167,1793
84074,1820
82043,1802
83095,1811
80493,1784
83608,2156
83820,2770
82149,3566
81677,3538
83743,3981
83008,3911
82911,3945
82943,3953
82065,3997
81242,665
83317,675
81242,665
81865,712
82546,722
82549,699
83364,749
81490,738
81376,754
81088,788
83375,797
84645,819
83115,859
84490,845
83469,926
81834,918
83464,1011
83275,1007
82735,1105
82950,1101
84704,1235
84349,1252
81971,1229
79431,1225
82918,1382
82044,1612
84832,1659
83282,1914
80852,2368
85957,3679
83117,4024
82945,3942
80928,3927
82911,3945
84032,3933
83345,3901
82055,3909
81922,3990
80928,3927
84209,4051
82911,3945
84926,3961
80665,3916
85601,4032
80830,3917
84306,3910
84574,3944
80665,3916
84819,3921
83494,3908
82873,3899
81153,3922
85802,3915
84032,3933
83625,3919
82556,3932
83008,3911
83987,3918
84964,3973
80914,4039
80427,3964
83707,3912
83950,3948
83707,3912
81904,3854
81802,3986
82546,722
83301,656
83195,659
84134,657
82643,650
80464,678
84021,652
82643,650
83385,714
83343,662
82177,672
81704,654
81242,665
82549,699
84134,657
80551,663
82643,650
84134,657
82279,707
85971,660
83013,669
83301,656
82910,701
83899,733
83343,662
84134,657
81912,651
83301,656
82546,722
82668,690
82553,692
81787,724
82549,699
82212,709
84401,693
84923,698
82434,695
82434,695
83562,721
83050,689
82434,695
82724,741
84497,744
81490,738
82027,792
84122,789
82070,774
83180,855
81340,842
84788,920
82403,916
82332,948
81590,1004
81031,1014
83428,1120
81306,1149
81971,1229
84031,1386
82848,1394
81413,1603
83280,1590
81413,1603
84717,1593
82715,1596
83664,1591
81413,1603
82803,1586
82803,1586
82464,1568
81692,1623
86718,1609
82044,1612
81413,1603
83253,1606
83381,1595
81351,1607
83312,1589
81413,1603
83381,1595
82044,1612
82803,1586
83568,1611
81879,1588
83783,1599
82620,1630
83155,1582
80939,1654
85232,1880
83484,2297
82569,3492
83814,3850
84654,3940
84019,3936
82082,3886
84148,3949
80258,3943
82556,3932
85722,3956
78247,3951
85260,3906
84819,3921
82136,3889
83761,3892
84574,3944
81970,3928
80665,3916
84306,3910
85260,3906
83357,3946
82841,3894
85585,3934
82129,3891
80929,3938
82055,3909
80757,3959
83707,3912
84819,3921
80681,3920
83761,3892
82757,3929
84917,2717
83548,2674
81898,2713
81688,2684
83919,2724
81480,2712
81687,2719
82272,2721
81755,2699
81687,2719
80646,2690
82697,2696
82160,2752
81865,712
83301,656
82549,699
83050,689
82056,705
82841,735
82841,735
83047,746
82708,780
85437,809
83970,813
84451,853
81340,842
83877,913
82483,931
83709,982
82405,1002
83876,1074
82735,1105
80849,1174
84044,1242
82347,1405
81571,1393
82715,1596
78894,1879
81852,1871
83245,2284
83484,2297
82133,2287
85962,2294
85962,2294
81805,2319
83515,2307
80967,2289
82985,2306
84467,2310
84851,2292
80220,2299
84467,2310
83466,2281
84467,2310
80234,2327
83354,2308
80220,2299
83854,2317
81906,2329
83354,2308
83997,2305
83354,2308
82392,2298
84120,2325
82927,2312
83010,2296
82392,2298
82662,2328
82734,2291
83074,2288
83515,2307
82653,2326
85962,2294
80873,2315
83010,2296
82392,2298
84467,2310
84467,2310
84049,2295
83389,2300
82791,2261
83245,2284
81235,2314
85962,2294
83354,2308
81235,2314
84851,2292
84120,2325
82985,2306
83074,2288
83484,2297
80234,2327
84532,2302
82653,2326
84305,2323
80220,2299
83997,2305
83354,2308
83515,2307
83389,2300
83441,2263
82609,2303
81906,2329
83042,2313
83245,2284
83245,2284
79727,2290
84580,2331
84532,2302
83389,2300
82653,2326
83640,2321
83042,2313
83854,2317
83826,2311
80149,2285
84468,2334
82985,2306
83202,2283
82985,2306
82124,2276
82985,2306
79727,2290
82734,2291
83010,2296
83389,2300
85962,2294
83640,2321
83515,2307
81235,2314
84305,2323
83484,2297
82623,2332
84166,2322
83042,2313
83074,2288
83915,2337
80873,2315
80967,2289
83854,2317
82815,2260
84918,2301
87782,2304
82124,2276
83354,2308
87782,2304
85962,2294
83997,2305
83515,2307
82734,2291
83389,2300
84383,2320
82392,2298
81805,2319
80234,2327
84049,2295
84390,2316
83854,2317
82392,2298
84467,2310
82700,2262
87782,2304
84918,2301
82392,2298
83010,2296
82609,2303
87782,2304
83854,2317
81235,2314
84627,2318
84166,2322
84120,2325
82392,2298
84467,2310
80873,2315
82734,2291
83997,2305
87782,2304
87782,2304
84532,2302
83515,2307
82985,2306
83389,2300
84049,2295
82734,2291
83997,2305
82392,2298
84434,2309
84532,2302
82392,2298
84434,2309
80234,2327
82546,2286
84627,2318
81235,2314
83010,2296
83042,2313
82662,2328
84851,2292
84434,2309
83074,2288
83074,2288
82609,2303
84851,2292
82609,2303
81906,2329
83997,2305
83484,2297
87782,2304
85962,2294
82623,2332
84532,2302
80220,2299
84468,2334
83484,2297
87782,2304
84166,2322
84532,2302
84390,2316
80234,2327
83515,2307
81569,2983
83748,687
81957,691
81665,696
83542,710
82841,735
81490,738
81926,775
82708,780
83069,779
82996,850
82070,847
81353,858
80222,912
82435,915
83416,911
83877,913
81834,918
82052,914
82052,914
82403,916
84370,922
82989,917
84370,922
82435,915
82719,924
83877,913
83416,911
80222,912
81927,910
82719,924
80595,1000
80611,1008
81621,996
83954,1038
81982,1060
82450,1107
83289,1206
82482,1224
82759,1234
82964,1233
84031,1386
81185,1397
81807,1387
81214,1453
85687,1404
80659,1396
80659,1396
83161,1383
84881,1390
82415,1437
85004,1434
82282,1388
83671,1402
82282,1388
82848,1391
82282,1388
83401,1430
82486,1416
81571,1393
81571,1393
84881,1390
84067,1422
83240,1395
83862,1421
82848,1391
81807,1387
82130,1380
82347,1405
80239,1408
84031,1386
83161,1383
81807,1387
82502,1360
84881,1390
84881,1390
83240,1395
83147,1378
84881,1390
84230,1406
84516,1401
83047,1376
83210,1400
83232,1392
83738,1413
83232,1392
83863,1385
84881,1390
83147,1378
83039,1389
82848,1394
82848,1391
83161,1383
82848,1391
82848,1391
82347,1405
85687,1404
84881,1390
86224,1399
83210,1400
83240,1395
85687,1404
86224,1399
80903,1373
82120,1381
80239,1408
82568,1403
80659,1396
83210,1400
81185,1397
84031,1386
83240,1395
82282,1388
84429,1398
80659,1396
82848,1391
82120,1381
82533,1410
83863,1385
81571,1393
84031,1386
84881,1390
81379,1377
86224,1399
83240,1395
84881,1390
84031,1386
83039,1389
83240,1395
82848,1394
80659,1396
81571,1393
80659,1396
84031,1386
85687,1404
82286,1409
82848,1394
82918,1382
83161,1383
86224,1399
83738,1413
83693,1425
82848,1394
84031,1386
82918,1382
80659,1396
82848,1394
82848,1394
81807,1387
81169,1379
83608,1418
82568,1403
82282,1388
83240,1395
81807,1387
82848,1394
86224,1399
82848,1394
84881,1390
81807,1387
82918,1382
83240,1395
80659,1396
83161,1383
84031,1386
83047,1376
81379,1377
83232,1392
82848,1391
82120,1381
83039,1389
82848,1391
82286,1409
82568,1403
83232,1392
83863,1385
83161,1383
80903,1373
80239,1408
84033,1384
82130,1380
82282,1388
82848,1391
81571,1393
85687,1404
82282,1388
84031,1386
82282,1388
81370,1407
84881,1390
84031,1386
82918,1382
82120,1381
81185,1397
84031,1386
83232,1392
84031,1386
83863,1385
84033,1384
81370,1407
83671,1402
83232,1392
83232,1392
82848,1391
84033,1384
83671,1402
82848,1391
84033,1384
82120,1381
84033,1384
83240,1395
84516,1401
82120,1381
82282,1388
82130,1380
82848,1394
84033,1384
82486,1416
81169,1379
83161,1383
84031,1386
81185,1397
82848,1391
84881,1390
82918,1382
84033,1384
82848,1394
84031,1386
83863,1385
84881,1390
82848,1391
82282,1388
84429,1398
83232,1392
83147,1378
83240,1395
83039,1389
83210,1400
83608,1418
85687,1404
82848,1391
83862,1421
82848,1394
80239,1408
86224,1399
82533,1410
82282,1388
84031,1386
83738,1413
83240,1395
83232,1392
81807,1387
86224,1399
84881,1390
83039,1389
84429,1398
81185,1397
83161,1383
82848,1391
81644,1412
83210,1400
81370,1407
82282,1388
83863,1385
84031,1386
83671,1402
82568,1403
84881,1390
82848,1394
82130,1380
84516,1401
84230,1406
82848,1391
82120,1381
81807,1387
83147,1378
81571,1393
80659,1396
83161,1383
81571,1393
83210,1400
84429,1398
84881,1390
83863,1385
86224,1399
84429,1398
83039,1389
83863,1385
83863,1385
84881,1390
84031,1386
84516,1401
85687,1404
81185,1397
83161,1383
83240,1395
84033,1384
82568,1403
83039,1389
83047,1376
83863,1385
81807,1387
82120,1381
82568,1403
85687,1404
84031,1386
84033,1384
81185,1397
82347,1405
85687,1404
83039,1389
84031,1386
84516,1401
84881,1390
84881,1390
81644,1412
83039,1389
84031,1386
83863,1385
83253,1606
81351,1607
83568,1611
84132,1894
84354,1891
82400,1874
78894,1879
81939,1886
83526,1888
82610,1889
81506,1900
81832,1892
78894,1879
83896,1904
82610,1889
83274,1883
82206,1887
78894,1879
82269,1897
84136,1893
84048,1878
82269,1897
82206,1887
81274,1839
82521,1927
82861,1885
81685,1881
82675,1901
83526,1888
83926,1902
85423,1890
83087,1906
83891,1921
82206,1887
81465,1875
81535,1877
81846,1882
83274,1883
82269,1897
79964,1907
83926,1902
79719,1899
83274,1883
84354,1891
82400,1874
82611,1876
85232,1880
83896,1904
81506,1900
83087,1906
84132,1894
81852,1871
81685,1881
82861,1885
81465,1875
81465,1875
83557,1905
83926,1902
83065,1895
82610,1889
82769,1854
81846,1882
83979,1866
83274,1883
81846,1882
81685,1881
79935,1896
84136,1893
84136,1893
84296,1909
81465,1875
81685,1881
83819,1873
84179,1931
81832,1892
79843,1910
79935,1896
81506,1900
79935,1896
84048,1878
81846,1882
84048,1878
81535,1877
83274,1883
82610,1889
84132,1894
84132,1894
84354,1891
79843,1910
82232,1884
82269,1897
85423,1890
81846,1882
82400,1874
81832,1892
82809,1898
80821,2636
84048,1878
84136,1893
82861,1885
84136,1893
83526,1888
82088,1903
82610,1889
82847,1923
86615,1856
83274,1883
85423,1890
81685,1881
82232,1884
84136,1893
84048,1878
81506,1900
82232,1884
83896,1904
83115,1870
83926,1902
83526,1888
82611,1876
84132,1894
82809,1898
84296,1909
79935,1896
82675,1901
82610,1889
81535,1877
81734,1867
83219,1872
81685,1881
82088,1903
82675,1901
81939,1886
78894,1879
82088,1903
84048,1878
82269,1897
82269,1897
81535,1877
82232,1884
84132,1894
79935,1896
79964,1907
79935,1896
81832,1892
82206,1887
85232,1880
82861,1885
84048,1878
83274,1883
83065,1895
81939,1886
85423,1890
82527,1848
83065,1895
81846,1882
83219,1872
82610,1889
84132,1894
82809,1898
85695,1967
82088,1903
85232,1880
83819,1873
81846,1882
81685,1881
83526,1888
84048,1878
83896,1904
81685,1881
83926,1902
81832,1892
85232,1880
81535,1877
81465,1875
85232,1880
78894,1879
79964,1907
85423,1890
82675,1901
85116,1908
82206,1887
83274,1883
81535,1877
81685,1881
81939,1886
79719,1899
79935,1896
83274,1883
83926,1902
84132,1894
82861,1885
82611,1876
84136,1893
84136,1893
81535,1877
83087,1906
82675,1901
84354,1891
82088,1903
84354,1891
85172,1869
82206,1887
82232,1884
81939,1886
83926,1902
82675,1901
84354,1891
84354,1891
82861,1885
81734,1867
84048,1878
78894,1879
85172,1869
79719,1899
82232,1884
83087,1906
81506,1900
82611,1876
81852,1871
82861,1885
81734,1867
85116,1908
83649,1919
84354,1891
83087,1906
83854,2317
87782,2304
83389,2300
83441,2263
82609,2303
83826,2311
82161,668
84580,653
83301,656
84580,653
84769,658
81518,723
84021,652
84580,653
83301,656
81981,670
85074,727
83050,689
81984,688
81957,691
82549,699
83562,721
82553,692
80953,686
81083,694
86155,702
83943,730
83899,733
80660,756
82802,790
80577,791
82455,807
82509,844
81551,841
82509,844
81551,841
82686,827
84890,837
82509,844
82840,840
81234,851
82070,847
81340,842
84535,836
84490,845
84490,845
82509,844
83288,848
84490,845
82465,843
82996,850
82993,857
83115,859
82070,847
84890,837
81551,841
84490,845
82840,840
84780,856
82840,840
84780,856
81958,839
81986,846
82465,843
81986,846
83288,848
81340,842
81551,841
82509,844
82840,840
81340,842
82127,834
81986,846
82465,843
82070,847
81986,846
81340,842
81353,858
82465,843
84490,845
82070,847
81340,842
82465,843
82465,843
82509,844
82840,840
82676,854
82509,844
82509,844
83288,848
81986,846
83375,838
81353,858
81986,846
82509,844
82463,849
84490,845
82509,844
84451,853
83111,900
82052,914
83347,921
82989,917
82403,916
84183,1015
82440,1001
84439,1018
