Run case 5
HPWL, seed
508194,662
508956,728
507251,669
507851,719
507001,663
515394,716
513382,660
511304,680
516371,661
510169,667
507001,663
507227,665
511682,666
513720,673
512770,655
510437,671
505619,722
510169,667
515394,716
516386,672
515130,729
511582,689
508956,728
508516,685
509059,687
510268,693
509059,687
510268,693
513828,733
511731,705
511275,706
510268,693
508681,700
511582,689
512394,695
515695,698
509059,687
506871,686
506976,735
506651,688
506871,686
508516,685
512782,690
510268,693
510080,692
506651,688
507062,697
511582,689
507062,697
518923,683
509731,691
506651,688
510080,692
509731,691
509731,691
512333,679
509731,691
510437,671
513898,694
512312,747
514172,675
507463,676
510437,671
507463,676
507251,669
507463,676
513008,670
513008,670
511590,664
516386,672
508681,700
516386,672
514025,724
514349,668
510169,667
514172,675
514349,668
514561,677
514349,668
513008,670
510437,671
507463,676
514493,674
515130,729
510169,667
507991,718
512333,679
510437,671
512998,681
514172,675
507227,665
513720,673
511682,666
514172,675
506359,678
512998,681
511204,723
514349,668
508040,721
516386,672
511204,723
513720,673
510437,671
511682,666
507251,669
505833,642
510437,671
507227,665
510437,671
510080,692
507251,669
510010,651
511590,664
512967,709
510437,671
518923,683
516386,672
516386,672
510169,667
513720,673
507227,665
516386,672
510169,667
507251,669
512333,679
514493,674
513720,673
513720,673
510169,667
516386,672
512817,703
507463,676
507251,669
514172,675
514172,675
514493,674
507227,665
509514,738
514493,674
506579,734
506651,688
508956,728
507463,676
507227,665
506552,720
512333,679
516386,672
513008,670
507251,669
513720,673
508516,685
514561,677
514172,675
511682,666
508516,685
511590,664
507363,712
507001,663
512394,695
507251,669
513720,673
514349,668
512333,679
511590,664
512333,679
514349,668
516386,672
506651,688
514493,674
514493,674
506359,678
507227,665
516386,672
510169,667
514172,675
514349,668
510437,671
514349,668
512333,679
516386,672
514972,699
513720,673
510894,731
513008,670
512015,713
513008,670
509059,687
514349,668
513720,673
510169,667
514349,668
507251,669
510437,671
514561,677
510437,671
504427,707
507227,665
512817,703
516386,672
513720,673
516386,672
513720,673
514349,668
516386,672
514349,668
511620,682
514172,675
514493,674
511275,706
506871,686
512817,703
506359,678
510437,671
512333,679
514493,674
514172,675
514349,668
514561,677
510437,671
509264,648
507463,676
506479,711
513008,670
507851,719
513008,670
507204,736
511590,664
516197,715
513008,670
513720,673
514349,668
516386,672
514349,668
513720,673
507227,665
516386,672
506651,688
507463,676
516386,672
510437,671
510169,667
513720,673
514349,668
506359,678
510437,671
510169,667
514349,668
511620,682
514349,668
511275,706
511682,666
515394,716
516386,672
516386,672
513008,670
516386,672
511682,666
513720,673
511682,666
510169,667
513720,673
513720,673
512015,713
507251,669
512537,748
510437,671
514493,674
506359,678
514172,675
511682,666
507251,669
511682,666
510437,671
511682,666
511677,684
515394,716
510437,671
504427,707
516386,672
507251,669
507251,669
513008,670
513720,673
511682,666
514493,674
516386,672
513720,673
512333,679
514101,726
507227,665
515394,716
513008,670
507251,669
507227,665
513008,670
513008,670
513008,670
510169,667
507463,676
513316,746
514493,674
506479,711
514349,668
505619,722
507227,665
507463,676
510437,671
513720,673
511682,666
513008,670
507251,669
514561,677
514101,726
506359,678
513468,737
508510,732
514972,699
514493,674
514025,724
516386,672
511731,705
512333,679
506359,678
514561,677
506359,678
514349,668
513720,673
513008,670
510437,671
507463,676
507251,669
515394,716
514493,674
516197,715
514349,668
513720,673
511682,666
512333,679
511590,664
507463,676
510169,667
513720,673
510437,671
511682,666
510407,710
510169,667
515394,716
510169,667
514172,675
514172,675
507463,676
516386,672
510437,671
514349,668
512782,690
516386,672
511682,666
513468,737
516386,672
510407,710
511682,666
510437,671
507227,665
510169,667
507227,665
516386,672
507251,669
514172,675
510487,638
513720,673
516386,672
516386,672
518923,683
516386,672
511682,666
516386,672
507251,669
514493,674
516386,672
507463,676
507227,665
514172,675
507001,663
513828,733
513008,670
512015,713
507001,663
512015,713
510169,667
516386,672
507251,669
507251,669
507227,665
507251,669
516386,672
513008,670
512817,703
514172,675
505086,704
510169,667
508681,700
514493,674
511731,705
507251,669
507251,669
514349,668
510437,671
513720,673
507001,663
514561,677
514349,668
506552,720
510169,667
512015,713
514349,668
510437,671
510437,671
513720,673
508194,662
513720,673
507251,669
511677,684
511203,701
507251,669
511682,666
514349,668
512333,679
507251,669
510169,667
507363,712
510169,667
513008,670
510169,667
514349,668
514493,674
514561,677
510437,671
515394,716
507227,665
507363,712
511677,684
516386,672
514349,668
511590,664
507463,676
510437,671
514172,675
514349,668
512333,679
510169,667
507251,669
514349,668
513316,746
513008,670
509514,738
516386,672
514493,674
514349,668
514561,677
514493,674
507251,669
507001,663
513720,673
516386,672
511682,666
506479,711
507227,665
518923,683
507227,665
510169,667
510169,667
507251,669
507227,665
514172,675
511682,666
514172,675
514493,674
514561,677
511731,705
514493,674
514748,708
516386,672
516371,661
512394,695
514493,674
513720,673
510437,671
515394,716
512333,679
511304,680
507251,669
518095,778
511620,682
512333,679
513720,673
511677,684
507227,665
512015,713
507251,669
507251,669
514349,668
514493,674
510169,667
513008,670
512998,681
510437,671
507463,676
514493,674
514748,708
513008,670
510437,671
510437,671
511590,664
516386,672
511682,666
514349,668
507227,665
510437,671
511731,705
513008,670
511408,702
514025,724
510169,667
510887,745
510169,667
506552,720
514493,674
513720,673
511590,664
514349,668
510169,667
513720,673
514349,668
516386,672
513720,673
514493,674
513008,670
507463,676
514561,677
514493,674
507227,665
513720,673
513008,670
514172,675
510169,667
514349,668
511590,664
511677,684
511682,666
507363,712
514349,668
510407,710
510169,667
514172,675
513720,673
514493,674
510169,667
512998,681
511590,664
510437,671
510437,671
516386,672
511204,723
511682,666
510894,731
513008,670
510169,667
507251,669
513008,670
510437,671
513008,670
510437,671
506661,762
514493,674
514493,674
514493,674
513720,673
510080,692
510169,667
504427,707
516386,672
514172,675
511590,664
514493,674
514349,668
510437,671
513720,673
514493,674
513008,670
510437,671
507363,712
516386,672
513720,673
511304,680
507251,669
516386,672
507001,663
507463,676
513008,670
512998,681
510169,667
514748,708
511682,666
510887,745
507227,665
511408,702
507251,669
511304,680
510169,667
516386,672
511590,664
516386,672
516386,672
506359,678
514748,708
514493,674
507001,663
513720,673
511682,666
512998,681
507251,669
514561,677
511682,666
507251,669
510169,667
513720,673
511682,666
512998,681
507251,669
512015,713
511682,666
507716,717
510437,671
507463,676
514349,668
513720,673
507001,663
514349,668
510169,667
514349,668
511275,706
510437,671
507463,676
514493,674
507463,676
514349,668
511682,666
512333,679
511590,664
513008,670
508194,662
516386,672
507251,669
510437,671
511649,659
511677,684
512998,681
506315,730
511275,706
510894,731
507251,669
509514,738
516386,672
508510,732
510169,667
507463,676
513720,673
514172,675
511590,664
513720,673
508194,662
511677,684
506359,678
513720,673
515394,716
513008,670
516197,715
510437,671
511275,706
510437,671
514349,668
507251,669
507227,665
506651,688
516371,661
513008,670
510169,667
514172,675
512817,703
514748,708
516386,672
504352,742
506651,688
512596,727
516386,672
511204,723
513720,673
511590,664
511682,666
511649,659
514349,668
511649,659
508194,662
507001,663
510268,693
511620,682
514101,726
514349,668
510572,743
512333,679
507463,676
511649,659
507227,665
507001,663
514349,668
516371,661
510169,667
512333,679
510169,667
504427,707
507227,665
513345,714
507251,669
514493,674
514561,677
507251,669
513008,670
511620,682
514349,668
511620,682
511682,666
513720,673
506871,686
511682,666
511275,706
507227,665
512541,741
507463,676
514349,668
513008,670
514493,674
507251,669
507251,669
508194,662
510437,671
511682,666
510437,671
507363,712
506359,678
508040,721
514561,677
505086,704
513720,673
510407,710
506359,678
514349,668
510437,671
513720,673
514561,677
513008,670
514172,675
510437,671
514172,675
510437,671
514493,674
506871,686
514748,708
507001,663
511275,706
507251,669
513008,670
510169,667
507463,676
511677,684
510437,671
513720,673
514561,677
514172,675
514349,668
513720,673
513720,673
511582,689
516386,672
507991,718
507251,669
511204,723
514349,668
514493,674
514349,668
507251,669
516386,672
514493,674
511590,664
514172,675
514493,674
507251,669
506871,686
513720,673
516197,715
510437,671
507463,676
507251,669
507227,665
507251,669
511682,666
513008,670
511682,666
507251,669
511682,666
516197,715
514561,677
515130,729
514493,674
513818,914
511620,682
508510,732
514349,668
516386,672
512333,679
511682,666
513008,670
513720,673
507001,663
510437,671
513008,670
510268,693
507463,676
507363,712
508342,750
510268,693
507851,719
511620,682
515394,716
514172,675
515130,729
508194,662
514349,668
506651,688
510169,667
513720,673
507227,665
511304,680
514349,668
514349,668
507227,665
514493,674
507251,669
512596,727
514349,668
505619,722
507227,665
515394,716
507227,665
513720,673
513008,670
514172,675
510169,667
510437,671
510437,671
516386,672
511590,664
510437,671
509731,691
507251,669
508510,732
510437,671
511639,739
510169,667
516386,672
507227,665
514561,677
510169,667
511677,684
507251,669
507463,676
518923,683
512998,681
511204,723
507251,669
507716,717
510437,671
514349,668
511682,666
511677,684
514493,674
514172,675
513008,670
513008,670
510437,671
506359,678
512015,713
510169,667
513828,733
513008,670
513720,673
511408,702
514561,677
511682,666
515394,716
511682,666
514493,674
507251,669
513008,670
504427,707
506359,678
514174,725
514561,677
510199,744
514172,675
510169,667
510437,671
514349,668
510437,671
513008,670
507251,669
513720,673
507463,676
508516,685
513345,714
514349,668
511275,706
510407,710
506359,678
514349,668
514493,674
511682,666
510437,671
507251,669
513720,673
511682,666
514172,675
511590,664
510169,667
513828,733
507227,665
514748,708
514493,674
508194,662
513720,673
511590,664
514493,674
514349,668
511304,680
514493,674
506359,678
507227,665
506871,686
507227,665
512015,713
514349,668
512015,713
510169,667
514172,675
513720,673
513008,670
511304,680
516386,672
511682,666
513720,673
511408,702
511590,664
506479,711
510169,667
516197,715
510169,667
506359,678
514493,674
514493,674
514349,668
514172,675
513720,673
510437,671
506651,688
510169,667
516197,715
507227,665
510437,671
507463,676
510437,671
514349,668
506651,688
514349,668
514349,668
513008,670
507251,669
510437,671
507001,663
516197,715
516386,672
514561,677
507251,669
507251,669
508194,662
512998,681
514349,668
507251,669
506359,678
512998,681
507463,676
512333,679
512394,695
511620,682
512333,679
513720,673
512967,709
507463,676
515394,716
516386,672
516386,672
511590,664
513720,673
514493,674
510437,671
507227,665
514493,674
511682,666
507251,669
514172,675
516386,672
506552,720
514349,668
512333,679
506871,686
510437,671
511590,664
514349,668
511590,664
510437,671
514349,668
512333,679
508516,685
514349,668
508510,732
507463,676
506579,734
514349,668
512998,681
507251,669
513008,670
513720,673
507251,669
510169,667
507251,669
511682,666
514561,677
514172,675
513720,673
510894,731
516386,672
512394,695
514493,674
513008,670
516386,672
513720,673
514493,674
507227,665
510437,671
514349,668
511275,706
513008,670
506479,711
514349,668
508040,721
513008,670
514172,675
507227,665
506359,678
507251,669
514493,674
510169,667
513720,673
516386,672
511304,680
516197,715
514349,668
507851,719
510437,671
507716,717
514349,668
507227,665
514349,668
511682,666
514561,677
512015,713
510437,671
506871,686
511677,684
513720,673
514493,674
511590,664
508194,662
507251,669
507363,712
510437,671
512967,709
514349,668
513008,670
516386,672
507463,676
507001,663
514172,675
507227,665
514172,675
510437,671
511304,680
506359,678
513720,673
506479,711
513720,673
516386,672
513008,670
507227,665
507463,676
511682,666
514561,677
510169,667
510169,667
516386,672
514748,708
513008,670
512967,709
507001,663
503882,755
507251,669
510437,671
514349,668
514172,675
507251,669
510437,671
510169,667
516386,672
514561,677
507227,665
506479,711
508194,662
514748,708
513008,670
514493,674
511304,680
511620,682
507463,676
514172,675
513008,670
514172,675
508194,662
510437,671
514561,677
514493,674
504427,707
516386,672
511590,664
513720,673
507001,663
512333,679
511682,666
510169,667
514493,674
509731,691
514349,668
510437,671
514172,675
508040,721
516386,672
506315,730
514349,668
514172,675
510169,667
506871,686
514561,677
511304,680
506359,678
511731,705
511204,723
511304,680
514172,675
508516,685
513720,673
514349,668
507363,712
514493,674
516197,715
514349,668
507251,669
510169,667
516386,672
507251,669
507463,676
507227,665
511304,680
510169,667
512998,681
508516,685
507251,669
511731,705
507251,669
506359,678
511682,666
514561,677
514493,674
507251,669
510169,667
510437,671
513008,670
511620,682
512333,679
514349,668
511204,723
507227,665
512015,713
514349,668
511907,696
510169,667
516386,672
511682,666
510437,671
507227,665
507251,669
514349,668
506871,686
511731,705
510437,671
505619,722
514172,675
507227,665
507251,669
508022,658
507463,676
516371,661
514493,674
513008,670
514493,674
511649,659
507463,676
512333,679
509514,738
510437,671
513468,737
516386,672
508956,728
507251,669
516386,672
516386,672
514561,677
510169,667
518923,683
507001,663
514493,674
512998,681
514172,675
511590,664
507463,676
514748,708
511677,684
511408,702
514349,668
511275,706
510437,671
513008,670
514172,675
514349,668
510437,671
514172,675
513720,673
511682,666
506359,678
514349,668
511383,751
507251,669
509257,740
513008,670
512015,713
511682,666
513720,673
513008,670
511304,680
511682,666
513008,670
512394,695
511304,680
509059,687
508194,662
506479,711
506479,711
506552,720
507251,669
513008,670
513720,673
511542,812
513008,670
512333,679
510169,667
510437,671
511304,680
514172,675
513008,670
510080,692
510199,744
